sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867419_130ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:12:12.",Full,Sol-00078M13:12:12.340,NASA/JPL-Caltech,2021-05-09T21:26:04.904,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867419_130ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867419_130ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:55:08Z,59.9581,-2.56916,673867420.133,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867419_130ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867419_130ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867419_130ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867419_130ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.4995244657163929,0.8651042990161905,0.04549571380314483)","(1.05634,0.568625,-1.97031);(0.489284,0.870543,0.052638);(-327.405,927.095,32.0535);(40.5392,76.1092,745.06);(0.488039,0.871235,0.0527543);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(1.05634,0.568625,-1.97031)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867404_943ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:11:58.",Full,Sol-00078M13:11:58.532,NASA/JPL-Caltech,2021-05-09T21:25:50.762,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867404_943ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867404_943ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,59.9581,-2.56916,673867405.991,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867404_943ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867404_943ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867404_943ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867404_943ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.4995244657163929,0.8651042990161905,0.04549571380314483)","(1.05634,0.568625,-1.97031);(0.489284,0.870543,0.052638);(-327.405,927.095,32.0535);(40.5392,76.1092,745.06);(0.488039,0.871235,0.0527543);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(1.05634,0.568625,-1.97031)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867361_972ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:11:16.",Full,Sol-00078M13:11:16.710,NASA/JPL-Caltech,2021-05-09T21:25:07.791,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867361_972ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867361_972ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,347.934,-5.1714,673867363.020,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867361_972ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867361_972ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867361_972ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867361_972ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.9740078183376687,-0.20751499906708962,0.09080911286473917)","(0.893479,0.322821,-1.96461);(0.975699,-0.196042,0.0979481);(778.6,597.998,62.5099);(51.4249,-9.43215,748.209);(0.975967,-0.194643,0.098066);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.893479,0.322821,-1.96461)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867345_550ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:11:00.",Full,Sol-00078M13:11:00.728,NASA/JPL-Caltech,2021-05-09T21:24:51.370,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867345_550ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867345_550ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,347.934,-5.1714,673867346.599,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867345_550ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867345_550ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867345_550ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867345_550ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.9740078183376687,-0.20751499906708962,0.09080911286473917)","(0.893479,0.322821,-1.96461);(0.975699,-0.196042,0.0979481);(778.6,597.998,62.5099);(51.4249,-9.43215,748.209);(0.975967,-0.194643,0.098066);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.893479,0.322821,-1.96461)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867331_022ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:10:46.",Full,Sol-00078M13:10:46.589,NASA/JPL-Caltech,2021-05-09T21:24:36.872,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867331_022ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867331_022ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,347.934,-5.1714,673867332.102,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867331_022ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867331_022ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867331_022ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867331_022ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.9740078183376687,-0.20751499906708962,0.09080911286473917)","(0.893479,0.322821,-1.96461);(0.975699,-0.196042,0.0979481);(778.6,597.998,62.5099);(51.4249,-9.43215,748.209);(0.975967,-0.194643,0.098066);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.893479,0.322821,-1.96461)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867293_131ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:10:09.",Full,Sol-00078M13:10:09.711,NASA/JPL-Caltech,2021-05-09T21:23:58.981,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867293_131ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867293_131ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,275.546,-4.76971,673867294.211,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867293_131ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867293_131ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867293_131ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867293_131ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.09697880068345445,-0.9917504386567438,0.08382230993091845)","(0.606208,0.4038,-1.96564);(0.108429,-0.989941,0.0909705);(805.588,-561.565,58.3182);(6.80626,-57.1166,747.824);(0.109843,-0.989774,0.0910891);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.606208,0.4038,-1.96564)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867278_130ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:09:55.",Full,Sol-00078M13:09:55.111,NASA/JPL-Caltech,2021-05-09T21:23:43.980,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867278_130ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867278_130ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,275.546,-4.76971,673867279.210,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867278_130ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867278_130ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867278_130ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867278_130ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.09697880068345445,-0.9917504386567438,0.08382230993091845)","(0.606208,0.4038,-1.96564);(0.108429,-0.989941,0.0909705);(805.588,-561.565,58.3182);(6.80626,-57.1166,747.824);(0.109843,-0.989774,0.0910891);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.606208,0.4038,-1.96564)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867263_911ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:09:41.",Full,Sol-00078M13:09:41.273,NASA/JPL-Caltech,2021-05-09T21:23:29.745,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867263_911ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867263_911ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,275.546,-4.76971,673867264.975,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867263_911ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867263_911ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867263_911ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867263_911ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(0.09697880068345445,-0.9917504386567438,0.08382230993091845)","(0.606208,0.4038,-1.96564);(0.108429,-0.989941,0.0909705);(805.588,-561.565,58.3182);(6.80626,-57.1166,747.824);(0.109843,-0.989774,0.0910891);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.606208,0.4038,-1.96564)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867225_362ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:09:03.",Full,Sol-00078M13:09:03.755,NASA/JPL-Caltech,2021-05-09T21:22:51.196,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867225_362ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867225_362ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,203.927,-2.05141,673867226.426,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867225_362ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867225_362ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867225_362ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867225_362ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(-0.913181117225805,-0.4059190332186052,0.03646896780967939)","(0.59672,0.700037,-1.97165);(-0.908159,-0.416364,0.0436218);(-280.801,-942.424,26.7436);(-83.8886,-40.0133,744.252);(-0.90756,-0.417655,0.0437392);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.59672,0.700037,-1.97165)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867211_130ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:08:49.",Full,Sol-00078M13:08:49.904,NASA/JPL-Caltech,2021-05-09T21:22:36.963,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867211_130ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867211_130ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:55:08Z,203.927,-2.05141,673867212.194,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867211_130ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867211_130ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867211_130ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867211_130ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(-0.913181117225805,-0.4059190332186052,0.03646896780967939)","(0.59672,0.700037,-1.97165);(-0.908159,-0.416364,0.0436218);(-280.801,-942.424,26.7436);(-83.8886,-40.0133,744.252);(-0.90756,-0.417655,0.0437392);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.59672,0.700037,-1.97165)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",NLF_0078_0673867196_599ECM_N0032430NCAM00500_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:08:35.",Full,Sol-00078M13:08:35.761,NASA/JPL-Caltech,2021-05-09T21:22:22.392,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0078_0673867196_599ECM_N0032430NCAM00500_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0078_0673867196_599ECM_N0032430NCAM00500_01_295J,2430,Mars Perseverance Sol 78: Left Navigation Camera (Navcam),3,2021-05-10T04:49:22Z,203.927,-2.05141,673867197.623,4,"(-30.546,99.9637,0.788912)","(1,1441,5120,960)","(1280,240)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867196_599ECM_N0032430NCAM00500_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867196_599ECM_N0032430NCAM00500_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867196_599ECM_N0032430NCAM00500_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/ncam/NLF_0078_0673867196_599ECM_N0032430NCAM00500_01_295J01_1200.jpg,UNK,"(-0.913181117225805,-0.4059190332186052,0.03646896780967939)","(0.59672,0.700037,-1.97165);(-0.908159,-0.416364,0.0436218);(-280.801,-942.424,26.7436);(-83.8886,-40.0133,744.252);(-0.90756,-0.417655,0.0437392);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.59672,0.700037,-1.97165)",NAVCAM_LEFT,CAHVORE
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZL0_0078_0673860129_098ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:14:14.",Full,Sol-00078M11:14:14.733,NASA/JPL-Caltech/ASU,2021-05-09T19:24:51.723,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0078_0673860129_098ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0078_0673860129_098ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Left Mastcam-Z Camera,3,2021-05-10T04:55:08Z,102.428,-24.9542,673860147.592,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860129_098ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860129_098ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860129_098ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860129_098ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_L0_RGB,"(-0.19522784182027,0.8853237426311693,0.4220046925233634)","(0.915583,0.638841,-1.96555);(-0.20699,0.88657,0.41372);(-4748.59,-248.014,275.912);(230.165,-1413.41,4493.32);(-0.207466,0.88697,0.412622);(-4.71667e-05,-0.463474,0.538638)","(0.915583,0.638841,-1.96555)",MCZ_LEFT,CAHVOR
