sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZR0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:13:56.",Full,Sol-00078M11:13:56.246,NASA/JPL-Caltech/ASU,2021-05-09T19:24:32.727,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Right Mastcam-Z Camera,3,2021-05-10T04:55:08Z,82.1528,-25.2981,673860128.862,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_R0_RGB,"(0.12339707093234908,0.8955513706977053,0.4275054447919679)","(0.692971,0.631662,-1.96447);(0.125989,0.894039,0.429927);(-4542.33,1346.04,418.855);(-131.63,-1458.33,4496.44);(0.123582,0.89288,0.433023);(-4.58889e-05,-0.476062,0.660744)","(0.692971,0.631662,-1.96447)",MCZ_RIGHT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZL0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:13:54.",Full,Sol-00078M11:13:54.298,NASA/JPL-Caltech/ASU,2021-05-09T19:24:30.726,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Left Mastcam-Z Camera,3,2021-05-10T04:55:08Z,84.7133,-25.4847,673860126.798,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860093_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_L0_RGB,"(0.08304641920214384,0.8988178293633037,0.4303833197004048)","(0.934536,0.601845,-1.96505);(0.0722279,0.903661,0.422133);(-4599.14,1206.05,283.105);(-214.659,-1457.8,4479.88);(0.0718974,0.904197,0.42104);(-4.71667e-05,-0.463474,0.538638)","(0.934536,0.601845,-1.96505)",MCZ_LEFT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZL0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:13:21.",Full,Sol-00078M11:13:21.197,NASA/JPL-Caltech/ASU,2021-05-09T19:23:56.715,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Left Mastcam-Z Camera,3,2021-05-10T04:55:08Z,67.1367,-26.8719,673860092.085,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_L0_RGB,"(0.3464430302154841,0.8219299174173531,0.45211551363497393)","(0.941736,0.561754,-1.96368);(0.3376,0.830029,0.443953);(-4021.77,2532.06,300.937);(-687.603,-1423.6,4441.91);(0.337471,0.830678,0.442836);(-4.95e-05,-0.464204,0.556361)","(0.941736,0.561754,-1.96368)",MCZ_LEFT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZR0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:13:19.",Full,Sol-00078M11:13:19.252,NASA/JPL-Caltech/ASU,2021-05-09T19:23:54.717,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Right Mastcam-Z Camera,3,2021-05-10T04:55:08Z,64.5457,-26.6844,673860090.220,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860076_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_R0_RGB,"(0.3839384174509864,0.8067022047414163,0.44924697491532434)","(0.720437,0.663063,-1.96301);(0.385144,0.805176,0.450967);(-3927.44,2645.92,439.467);(-608.864,-1449.15,4458.13);(0.382579,0.804691,0.454006);(-4.9e-05,-0.476648,0.675033)","(0.720437,0.663063,-1.96301)",MCZ_RIGHT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZL0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:13:04.",Full,Sol-00078M11:13:04.662,NASA/JPL-Caltech/ASU,2021-05-09T19:23:39.725,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Left Mastcam-Z Camera,3,2021-05-10T04:55:08Z,48.7516,-28.4364,673860075.801,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_L0_RGB,"(0.5796466819472462,0.6611747430475162,0.4762957938756113)","(0.936276,0.519383,-1.96214);(0.573956,0.671817,0.468244);(-3023.18,3665.22,321.114);(-1181.71,-1224.22,4397.14);(0.574059,0.672495,0.467142);(-4.95e-05,-0.464204,0.556361)","(0.936276,0.519383,-1.96214)",MCZ_LEFT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZR0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:13:02.",Full,Sol-00078M11:13:02.717,NASA/JPL-Caltech/ASU,2021-05-09T19:23:37.727,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Right Mastcam-Z Camera,3,2021-05-10T04:55:08Z,46.1235,-28.2477,673860073.882,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860055_098ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_R0_RGB,"(0.6104730922606428,0.6349551875408979,0.47344958912288865)","(0.758226,0.685319,-1.96131);(0.611105,0.633092,0.475143);(-2900.3,3740.63,463.463);(-1115.35,-1273.64,4413.56);(0.608464,0.633379,0.478141);(-4.9e-05,-0.476648,0.675033)","(0.758226,0.685319,-1.96131)",MCZ_RIGHT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZR0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:12:44.",Full,Sol-00078M11:12:44.222,NASA/JPL-Caltech/ASU,2021-05-09T19:23:18.723,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Right Mastcam-Z Camera,3,2021-05-10T04:55:08Z,28.1805,-28.2602,673860054.656,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_R0_RGB,"(0.7763025951610657,0.41595934266589,0.4736371036934873)","(0.799246,0.693615,-1.96124);(0.77633,0.41399,0.475331);(-1607.9,4451.59,465.631);(-1453.2,-870.555,4413.17);(0.773906,0.415075,0.47833);(-4.9e-05,-0.476648,0.675033)","(0.799246,0.693615,-1.96124)",MCZ_RIGHT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZL0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:12:44.",Full,Sol-00078M11:12:44.219,NASA/JPL-Caltech/ASU,2021-05-09T19:23:18.720,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Left Mastcam-Z Camera,3,2021-05-10T04:55:08Z,30.8088,-28.45,673860054.456,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673860014_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_L0_RGB,"(0.7550442301275241,0.450393700447154,0.4765015478974375)","(0.917566,0.480926,-1.96218);(0.752907,0.462274,0.468455);(-1748.03,4417.74,323.268);(-1501.13,-803.1,4396.78);(0.753213,0.462889,0.467354);(-4.95e-05,-0.464204,0.556361)","(0.917566,0.480926,-1.96218)",MCZ_LEFT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZL0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:12:04.",Full,Sol-00078M11:12:04.312,NASA/JPL-Caltech/ASU,2021-05-09T19:22:37.716,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Left Mastcam-Z Camera,3,2021-05-10T04:58:35Z,12.9449,-29.8042,673860013.231,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_L0_RGB,"(0.8455885871977291,0.19447593173631747,0.4971509360106241)","(0.889071,0.4504,-1.9608);(0.847351,0.206637,0.489197);(-315.596,4737.12,340.997);(-1774.91,-326.558,4353.39);(0.847899,0.207127,0.488039);(-5.41667e-05,-0.465664,0.591806)","(0.889071,0.4504,-1.9608)",MCZ_LEFT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZR0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:12:02.",Full,Sol-00078M11:12:02.373,NASA/JPL-Caltech/ASU,2021-05-09T19:22:35.724,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Right Mastcam-Z Camera,3,2021-05-10T04:55:08Z,10.282,-29.6131,673860011.709,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859978_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_R0_RGB,"(0.8553286320972444,0.15522776923213677,0.49428460503425686)","(0.84155,0.689077,-1.95978);(0.855075,0.155505,0.494651);(-175.012,4727.63,485.225);(-1749.78,-404.912,4368.93);(0.853099,0.157043,0.49757);(-5.52222e-05,-0.47782,0.703611)","(0.84155,0.689077,-1.95978)",MCZ_RIGHT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZL0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:11:29.",Full,Sol-00078M11:11:29.273,NASA/JPL-Caltech/ASU,2021-05-09T19:22:01.714,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Left Mastcam-Z Camera,3,2021-05-10T04:55:08Z,355.399,-30.304,673859977.109,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZL0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_L0_RGB,"(0.8605156695957695,-0.06913764801235149,0.5047105784580549)","(0.852686,0.430102,-1.96031);(0.865938,-0.0579984,0.496793);(1123.5,4611.09,348.572);(-1828.15,225.578,4336.52);(0.866638,-0.0577062,0.495606);(-5.65e-05,-0.466394,0.609529)","(0.852686,0.430102,-1.96031)",MCZ_LEFT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZR0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:11:29.",Full,Sol-00078M11:11:29.273,NASA/JPL-Caltech/ASU,2021-05-09T19:22:01.714,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Right Mastcam-Z Camera,3,2021-05-10T04:55:08Z,352.723,-30.1118,673859977.094,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859958_081ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_R0_RGB,"(0.8580084439114399,-0.10948354812049588,0.5018315084444346)","(0.879218,0.672001,-1.95922);(0.858351,-0.108163,0.501548);(1253.81,4560.71,493.291);(-1827.55,143.514,4351.6);(0.856903,-0.106215,0.504432);(-5.83333e-05,-0.478407,0.7179)","(0.879218,0.672001,-1.95922)",MCZ_RIGHT,CAHVOR
78,"(0.206523,-0.0123667,0.018816,0.978183)",ZR0_0078_0673859940_098ECM_N0032430ZCAM08039_034085J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 11:11:08.",Full,Sol-00078M11:11:08.848,NASA/JPL-Caltech/ASU,2021-05-09T19:21:40.727,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0078_0673859940_098ECM_N0032430ZCAM08039_034085J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0078_0673859940_098ECM_N0032430ZCAM08039_034085J,2430,Mars Perseverance Sol 78: Right Mastcam-Z Camera,3,2021-05-10T04:55:08Z,317.379,-30.8751,673859956.968,1,"(-30.546,99.9637,0.788912)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859940_098ECM_N0032430ZCAM08039_034085J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859940_098ECM_N0032430ZCAM08039_034085J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859940_098ECM_N0032430ZCAM08039_034085J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/zcam/ZR0_0078_0673859940_098ECM_N0032430ZCAM08039_034085J01_1200.jpg,ZCAM_R0_RGB,"(0.6315681233783859,-0.5810670170890225,0.5133057833139713)","(0.931033,0.608037,-1.95831);(0.632614,-0.58019,0.513025);(3654.21,3000.97,506.302);(-1453.5,1209.77,4326.75);(0.632528,-0.57774,0.515888);(-5.83333e-05,-0.478407,0.7179)","(0.931033,0.608037,-1.95831)",MCZ_RIGHT,CAHVOR
